User_ID,Alcohol_YN
2362755,0.0
2362861,1.0
2363153,0.0
2363636,1.0
2364149,1.0
2364657,1.0
2364988,1.0
2365626,1.0
2365872,0.0
2366431,0.0
2366456,1.0
2366590,1.0
2366877,0.0
2367626,0.0
2367807,0.0
2367988,1.0
2368619,0.0
2369845,0.0
2370867,0.0
2371261,0.0
2371338,0.0
2371424,1.0
2371494,1.0
2371591,1.0
2371608,1.0
2371762,0.0
2372214,1.0
2372460,0.0
2372932,1.0
2373345,0.0
2373733,1.0
2373915,1.0
2374054,0.0
2374885,0.0
2375073,1.0
2375277,1.0
2375373,1.0
2375498,0.0
2375591,0.0
2375936,1.0
2376120,0.0
2376366,1.0
2376514,1.0
2376518,1.0
2376627,1.0
2376685,1.0
2376831,1.0
2376844,0.0
2376999,1.0
2377407,0.0
2377701,1.0
2377891,0.0
2378487,1.0
2378626,0.0
2378656,1.0
2378711,0.0
2379028,1.0
2379474,1.0
2379683,0.0
2379988,0.0
2380357,0.0
2380490,1.0
2381068,0.0
2381454,0.0
2381787,1.0
2381807,0.0
2382061,1.0
2383967,0.0
2384363,1.0
2384657,1.0
2384791,1.0
2384936,0.0
2385115,1.0
2385402,0.0
2385575,0.0
2385715,1.0
2386127,0.0
2386134,0.0
2386154,0.0
2386236,0.0
2386643,0.0
2387072,0.0
2387251,0.0
2387491,1.0
2388235,1.0
2388529,1.0
2388647,1.0
2388844,0.0
2388879,0.0
2389113,0.0
2390196,1.0
2390226,1.0
2390787,0.0
2390790,1.0
2390846,1.0
2391279,1.0
2391405,1.0
2391497,1.0
2392260,1.0
2392493,1.0
2392865,1.0
2392977,0.0
2393130,1.0
2393258,0.0
2393274,1.0
2393396,0.0
2393881,0.0
2393906,0.0
2394094,1.0
2394298,0.0
2394350,0.0
2394441,0.0
2394524,0.0
2394853,1.0
2395173,0.0
2395354,1.0
2395593,0.0
2396183,1.0
2396723,0.0
2397168,1.0
2397407,1.0
2397481,1.0
2398238,1.0
2398768,1.0
2398896,0.0
2399143,0.0
2399157,1.0
2399192,1.0
2399291,0.0
2399855,0.0
2399874,1.0
2400134,0.0
2400179,1.0
2400525,0.0
2401163,0.0
2401258,0.0
2402511,0.0
2403110,0.0
2403383,1.0
2403979,0.0
2404263,0.0
2404406,1.0
2404824,0.0
2404936,0.0
2405258,1.0
2405598,1.0
2405777,0.0
2405842,1.0
2405854,1.0
2405992,1.0
2406093,1.0
2406234,0.0
2406484,0.0
2406855,1.0
2406958,0.0
2407375,1.0
2407707,1.0
2407716,0.0
2409284,1.0
2409343,0.0
2409667,0.0
2409785,1.0
2410005,1.0
2410567,1.0
2410785,1.0
2411088,0.0
2411750,0.0
2411968,1.0
2412275,1.0
2412558,0.0
2412633,0.0
2413289,1.0
2413649,0.0
2413668,0.0
2413979,1.0
2414062,1.0
2414147,1.0
2414369,0.0
2414762,0.0
2414916,0.0
2414956,1.0
2415253,1.0
2415478,1.0
2415597,1.0
2415686,1.0
2416138,1.0
2416185,1.0
2416413,1.0
2416772,0.0
2417840,0.0
2418039,1.0
2418125,0.0
2418470,1.0
2418506,0.0
2419687,1.0
2420273,1.0
2420475,1.0
2421696,0.0
2421738,1.0
2421814,0.0
2421853,0.0
2421964,0.0
2422699,1.0
2422703,0.0
2422877,1.0
2423167,0.0
2423397,0.0
2423549,0.0
2423813,0.0
2424170,1.0
2424259,1.0
2424611,0.0
2425111,1.0
2425166,1.0
2425252,0.0
2425414,1.0
2425592,1.0
2425666,1.0
2425941,1.0
2425974,1.0
2426867,0.0
2428103,0.0
2428275,0.0
2429375,0.0
2429605,1.0
2430518,1.0
2430558,0.0
2430632,1.0
2431341,1.0
2432091,1.0
2432593,1.0
2433468,0.0
2433861,1.0
2433906,0.0
2434179,1.0
2434229,1.0
2434852,0.0
2434887,1.0
2434931,1.0
2435372,0.0
2435525,1.0
2436696,1.0
2436748,0.0
2436801,1.0
2436805,1.0
2437122,0.0
2437200,1.0
2437806,0.0
2437831,1.0
2437945,0.0
2438180,0.0
2438274,1.0
2438510,1.0
2438612,0.0
2438712,0.0
2438974,1.0
2439244,1.0
2439254,1.0
2439365,1.0
2440026,1.0
2440166,0.0
2440223,1.0
2440290,1.0
2440295,0.0
2440322,0.0
2440518,1.0
2440570,0.0
2440673,1.0
2440989,1.0
2441017,0.0
2441239,1.0
2441390,1.0
2441935,1.0
2442241,1.0
2442388,1.0
2442810,1.0
2443391,1.0
2443438,0.0
2443525,1.0
2443836,0.0
2443977,1.0
2444382,0.0
2445045,0.0
2445049,1.0
2445301,1.0
2445449,1.0
2445593,1.0
2445742,0.0
2446641,0.0
2446666,1.0
2447189,1.0
2447673,0.0
2447757,0.0
2447882,1.0
2448282,0.0
2448314,0.0
2448572,0.0
2449380,0.0
2450067,0.0
2450142,1.0
2450702,1.0
2450791,1.0
2450976,0.0
2451306,1.0
2451316,0.0
2451952,0.0
2453600,1.0
2453635,1.0
2453669,0.0
2453963,0.0
2454269,1.0
2454270,1.0
2454634,0.0
2454801,1.0
2454816,0.0
2454849,1.0
2454888,1.0
2455333,0.0
2455375,1.0
2455521,0.0
2455714,1.0
2455744,0.0
2457059,0.0
2457393,1.0
2457548,0.0
2457832,1.0
2458642,0.0
2458881,1.0
2459203,1.0
2459286,1.0
2459906,1.0
2460485,1.0
2461242,1.0
2461724,1.0
2462130,0.0
2462162,1.0
2462265,1.0
2462467,0.0
2462885,1.0
2463273,1.0
2463487,0.0
2463619,0.0
2463699,1.0
2464067,1.0
2464590,1.0
2465227,1.0
2465690,0.0
2465998,1.0
2466090,1.0
2466167,1.0
2466596,1.0
2466904,0.0
2467829,0.0
2467927,1.0
2468000,0.0
2468476,0.0
2469076,1.0
2469158,1.0
2469898,0.0
2470113,1.0
2470435,1.0
2470647,1.0
2470669,1.0
2471564,1.0
2471818,1.0
2472426,1.0
2472685,0.0
2472756,1.0
2472831,0.0
2472841,0.0
2472888,1.0
2473097,0.0
2473234,1.0
2473351,1.0
2474012,1.0
2474618,1.0
2474814,1.0
2475308,0.0
2475399,1.0
2475424,1.0
2476005,1.0
2476461,1.0
2477220,0.0
2477289,1.0
2478316,1.0
2478460,1.0
2478512,1.0
2478529,1.0
2478861,1.0
2479000,1.0
2479140,0.0
2479372,1.0
2479826,1.0
2479988,1.0
2480005,0.0
2481115,1.0
2481450,0.0
2481462,1.0
2481489,0.0
2481643,1.0
2481806,0.0
2482191,1.0
2482206,1.0
2482578,0.0
2482698,1.0
2482743,1.0
2483235,1.0
2483493,1.0
2483680,0.0
2483828,1.0
2483963,1.0
2484094,0.0
2484232,0.0
2484404,0.0
2484881,1.0
2485188,1.0
2485278,1.0
2485293,1.0
2485669,0.0
2485727,1.0
2485952,1.0
2486088,0.0
2486155,1.0
2487186,0.0
2487736,1.0
2488024,1.0
2489052,1.0
2489590,1.0
2489630,1.0
2490105,1.0
2490262,1.0
2490325,1.0
2491009,0.0
2491191,0.0
2491218,0.0
2491348,1.0
2491352,0.0
2491908,1.0
2492164,0.0
2492512,0.0
2492520,0.0
2492813,0.0
2492981,0.0
2493177,1.0
2493787,0.0
2494512,0.0
2494566,1.0
2494994,0.0
2495043,1.0
2495180,0.0
2495477,0.0
2495596,1.0
2495710,0.0
2495832,1.0
2496679,1.0
2496832,0.0
2496858,1.0
2497017,1.0
2497104,0.0
2497489,1.0
2497791,1.0
2498211,1.0
2498285,1.0
2499099,0.0
2499335,1.0
2499547,1.0
2499643,1.0
2500191,1.0
2500412,1.0
2500547,1.0
2500826,0.0
2501537,1.0
2501629,0.0
2501959,0.0
2501973,1.0
2502285,1.0
2502374,0.0
2503126,1.0
2503269,0.0
2503469,0.0
2503492,1.0
2503514,0.0
2503618,1.0
2503895,1.0
2504465,0.0
2504551,0.0
2504818,1.0
2504924,1.0
2505176,0.0
2505880,0.0
2506933,1.0
2507234,0.0
2507623,0.0
2507710,1.0
2508192,0.0
2508248,0.0
2509039,0.0
2509339,0.0
2509615,0.0
2509823,0.0
2509877,1.0
2510082,1.0
2510611,1.0
2510614,0.0
2510778,0.0
2511139,0.0
2511244,0.0
2512226,1.0
2512232,1.0
2512381,0.0
2512438,1.0
2512782,1.0
2513078,1.0
2513121,1.0
2513194,1.0
2513506,0.0
2513577,1.0
2514381,0.0
2514760,0.0
2515253,1.0
2515282,1.0
2515497,0.0
2515604,1.0
2515893,0.0
2515970,1.0
2516144,1.0
2516511,1.0
2516548,1.0
2516571,1.0
2516748,0.0
2517002,0.0
2517067,1.0
2517133,1.0
2517875,0.0
2517876,1.0
2518051,0.0
2518242,0.0
2518686,0.0
2518836,0.0
2519124,1.0
2519528,0.0
2520013,0.0
2520135,1.0
2520602,1.0
2521013,1.0
2521423,1.0
2522136,0.0
2522484,0.0
2522880,1.0
2523023,1.0
2523162,0.0
2523286,0.0
2523374,1.0
2523715,1.0
2523830,0.0
2524354,1.0
2524390,0.0
2524625,0.0
2524838,1.0
2524901,1.0
2525200,1.0
2525330,1.0
2525414,0.0
2525538,0.0
2525729,1.0
2525822,0.0
2525874,0.0
2525936,1.0
2525968,1.0
2526300,1.0
2527191,1.0
2527217,0.0
2528060,0.0
2528386,1.0
2529621,0.0
2529713,1.0
2530025,1.0
2530331,0.0
2531024,0.0
2531875,0.0
2532198,1.0
2532666,1.0
2533066,0.0
2533740,0.0
2533900,1.0
2533977,1.0
2534735,1.0
2534761,0.0
2535521,1.0
2535879,1.0
2536252,0.0
2536494,1.0
2536524,1.0
2536527,0.0
2536821,1.0
2536877,1.0
2537065,1.0
2537167,0.0
2537462,0.0
2537547,0.0
2537842,1.0
2537950,1.0
2537982,1.0
2538272,1.0
2538486,1.0
2538508,0.0
2538961,1.0
2539340,0.0
2539772,1.0
2540143,1.0
2541212,1.0
2541436,0.0
2541526,0.0
2541889,1.0
2542647,1.0
2542686,0.0
2543079,0.0
2543221,1.0
2543345,0.0
2543419,0.0
2543722,1.0
2544316,0.0
2544346,0.0
2544628,0.0
2544732,0.0
2545005,0.0
2545632,0.0
2545731,1.0
2546055,0.0
2546824,0.0
2547470,1.0
2547675,0.0
2547831,1.0
2548446,0.0
2549509,1.0
2549747,1.0
2550887,0.0
2551247,1.0
2551571,1.0
2551928,1.0
2551932,1.0
2552392,1.0
2552495,0.0
2552594,0.0
2552707,0.0
2552745,0.0
2552999,1.0
2553076,1.0
2553494,1.0
2553563,0.0
2553727,0.0
2554107,1.0
2554355,1.0
2554642,1.0
2554993,0.0
2555162,0.0
2555343,1.0
2555355,1.0
2555464,1.0
2555726,0.0
2555890,1.0
2555962,0.0
2556198,0.0
2556340,0.0
2556662,0.0
2557006,1.0
2557325,1.0
2557408,1.0
2557666,0.0
2557898,1.0
2558108,0.0
2558117,1.0
2559085,0.0
2559725,1.0
2560462,1.0
2561367,1.0
2561384,1.0
2561918,1.0
2562364,0.0
2562501,0.0
2562534,1.0
2562776,1.0
2563006,0.0
2563530,1.0
2563546,0.0
2563673,1.0
2564169,1.0
2564263,0.0
2564780,0.0
2565020,1.0
2565030,1.0
2565276,0.0
2566073,0.0
2566205,1.0
2566405,1.0
2566601,1.0
2566781,0.0
2567000,1.0
2567280,0.0
2567456,1.0
2567574,0.0
2568367,1.0
2568997,1.0
2569006,1.0
2569743,0.0
2570615,1.0
2570678,1.0
2571116,1.0
2571425,0.0
2571711,1.0
2572091,0.0
2572458,0.0
2572492,1.0
2573053,0.0
2574048,1.0
2574311,0.0
2574347,1.0
2574765,1.0
2574903,0.0
2574934,1.0
2575326,0.0
2576587,0.0
2576689,1.0
2576943,1.0
2577052,1.0
2577196,0.0
2578097,0.0
2578145,1.0
2578471,1.0
2579274,1.0
2579636,0.0
2579709,0.0
2579717,0.0
2579799,1.0
2579955,1.0
2580762,0.0
2580887,0.0
2581033,1.0
2581155,0.0
2581336,0.0
2581665,0.0
2581731,0.0
2582045,0.0
2582254,1.0
2582281,1.0
2582667,0.0
2582776,1.0
2583035,0.0
2583937,1.0
2584152,1.0
2585330,0.0
2586206,0.0
2586419,1.0
2587419,0.0
2587685,0.0
2587809,1.0
2587896,0.0
2588162,0.0
2588330,0.0
2588530,0.0
2589622,0.0
2589738,0.0
2590110,1.0
2590165,0.0
2590265,0.0
2590949,1.0
2591029,1.0
2591531,1.0
2591826,1.0
2592072,1.0
2592093,1.0
2593082,0.0
2593183,1.0
2593377,1.0
2593471,1.0
2593610,1.0
2593817,0.0
2593998,1.0
2594379,1.0
2594442,1.0
2594573,1.0
2594661,0.0
2594701,1.0
2595303,0.0
2595797,1.0
2595808,1.0
2596021,0.0
2596390,0.0
2596874,0.0
2597090,1.0
2597502,0.0
2598054,0.0
2598082,1.0
2598160,1.0
2598316,1.0
2598638,0.0
2598883,1.0
2599127,1.0
2599606,0.0
2599965,1.0
2600443,1.0
2601044,0.0
2601553,0.0
2602731,0.0
2603115,1.0
2603426,1.0
2603514,1.0
2604098,1.0
2604161,1.0
2604372,1.0
2604661,1.0
2604764,0.0
2605225,0.0
2605334,1.0
2605572,1.0
2605591,1.0
2605768,0.0
2605962,1.0
2606008,0.0
2606431,0.0
2606557,1.0
2606679,0.0
2608053,1.0
2608474,1.0
2608635,0.0
2608714,1.0
2608885,0.0
2609197,0.0
2609249,1.0
2609435,1.0
2610133,1.0
2610471,0.0
2610646,1.0
2611482,1.0
2611689,0.0
2611774,1.0
2611801,1.0
2612518,0.0
2612615,0.0
2613314,0.0
2613337,0.0
2613489,1.0
2613618,1.0
2614278,1.0
2614286,0.0
2614539,1.0
2614739,1.0
2614825,1.0
2615282,0.0
2615448,0.0
2616747,0.0
2617320,1.0
2617683,0.0
2617979,0.0
2618050,1.0
2618320,0.0
2618325,0.0
2619094,1.0
2619292,1.0
2619362,0.0
2619620,1.0
2620198,1.0
2620477,1.0
2620678,0.0
2620967,1.0
2621007,1.0
2621606,1.0
2621891,1.0
2621944,1.0
2622130,1.0
2622177,1.0
2622243,1.0
2622290,1.0
2622432,0.0
2622991,0.0
2623000,0.0
2623166,0.0
2623599,1.0
2623979,0.0
2624335,1.0
2624585,1.0
2624618,1.0
2624945,1.0
2625089,1.0
2625224,1.0
2625327,1.0
2625972,1.0
2625993,1.0
2626114,0.0
2626477,0.0
2626760,1.0
2626938,0.0
2627230,0.0
2627590,0.0
2627730,1.0
2627915,0.0
2628203,1.0
2628538,1.0
2628934,0.0
2629144,0.0
2629326,0.0
2629432,1.0
2629584,1.0
2630686,0.0
2631135,1.0
2631154,1.0
2631477,0.0
2631525,1.0
2631541,1.0
2631592,1.0
2632097,0.0
2632147,1.0
2632412,1.0
2632473,1.0
2632575,0.0
2632853,1.0
2632931,1.0
2632986,0.0
2633466,1.0
2633489,1.0
2633708,0.0
2633796,1.0
2633935,1.0
2634059,0.0
2634460,0.0
2634714,1.0
2634729,1.0
2635428,1.0
2635618,0.0
2636427,0.0
2636433,1.0
2636614,1.0
2637006,1.0
2637235,1.0
2637713,1.0
2638950,1.0
2639057,1.0
2639253,0.0
2639838,1.0
2639878,0.0
2640302,1.0
2640399,0.0
2640799,0.0
2640855,0.0
2641206,0.0
2641303,1.0
2641395,0.0
2641540,1.0
2641920,1.0
2642010,1.0
2642049,1.0
2642268,1.0
2642489,1.0
2642532,1.0
2642548,0.0
2642758,1.0
2642819,0.0
2642886,1.0
2643316,1.0
2643544,1.0
2643565,1.0
2643761,0.0
2643941,1.0
2644007,0.0
2644144,0.0
2644170,0.0
2644445,1.0
2644451,1.0
2644542,1.0
2644543,0.0
2645042,0.0
2645298,1.0
2645606,1.0
2645817,0.0
2646485,1.0
2647117,1.0
2647449,1.0
2647493,0.0
2647696,1.0
2648888,0.0
2648992,1.0
2649231,1.0
2649782,0.0
2649890,0.0
2650109,1.0
2650152,0.0
2650232,0.0
2650476,1.0
2650602,0.0
2651603,0.0
2651893,1.0
2652283,0.0
2653052,1.0
2653081,1.0
2653121,1.0
2653274,1.0
2653308,0.0
2654272,1.0
2654948,1.0
2655381,1.0
2655664,0.0
2655899,1.0
2656037,0.0
2656293,1.0
2656299,0.0
2656798,1.0
2657037,1.0
2657119,0.0
2657257,1.0
2657642,1.0
2657767,1.0
2657839,1.0
2657846,1.0
2658365,0.0
2658478,1.0
2658517,1.0
2658598,1.0
2658907,1.0
2659348,1.0
2659669,1.0
2660493,1.0
2660867,1.0
2660955,0.0
2661002,1.0
2662017,0.0
2662029,1.0
2662105,1.0
2662177,1.0
2662186,0.0
2662432,0.0
2662695,0.0
2663362,1.0
2663390,1.0
2663487,1.0
2663493,1.0
2663681,1.0
2664690,1.0
2664818,1.0
2665032,1.0
2665340,0.0
2665678,1.0
2665725,0.0
2666022,1.0
2666646,1.0
2666661,1.0
2666772,1.0
2667058,1.0
2667435,0.0
2667614,1.0
2667659,0.0
2667775,1.0
2668414,1.0
2668424,0.0
2668452,1.0
2669103,0.0
2669104,1.0
2669552,0.0
2669720,0.0
2669924,1.0
2670017,0.0
2670245,1.0
2670246,0.0
2670737,0.0
2670768,0.0
2671210,1.0
2671551,1.0
2671741,0.0
2671981,1.0
2672381,1.0
2672609,0.0
2672785,1.0
2673261,1.0
2673272,1.0
2673635,1.0
2673661,1.0
2674150,1.0
2674425,1.0
2675026,1.0
2675061,1.0
2675271,1.0
2675276,1.0
2675420,1.0
2675612,1.0
2676417,1.0
2676652,1.0
2676816,1.0
2676833,0.0
2676884,1.0
2677398,0.0
2677738,0.0
2677956,1.0
2677984,0.0
2678930,1.0
2679001,1.0
2679139,1.0
2679234,0.0
2679418,0.0
2679856,0.0
2680059,0.0
2680070,1.0
2680546,1.0
2680719,1.0
2680848,1.0
2681585,1.0
2682068,0.0
2682257,1.0
2682778,0.0
2682790,1.0
2683087,1.0
2683192,0.0
2683483,1.0
2683978,1.0
2684668,1.0
2685021,1.0
2685302,1.0
2685506,0.0
2686443,1.0
2686612,0.0
2686699,1.0
2687023,1.0
2687052,0.0
2687315,1.0
2687419,0.0
2687492,0.0
2687867,1.0
2687918,0.0
2688431,0.0
2689275,1.0
2689544,1.0
2689678,1.0
2689687,1.0
2690536,0.0
2690739,0.0
2691149,1.0
2691263,1.0
2691280,1.0
2691670,0.0
2691705,1.0
2691851,1.0
2691986,1.0
2692347,1.0
2692402,0.0
2692908,0.0
2693072,0.0
2693983,1.0
2694025,1.0
2694102,1.0
2694442,1.0
2694866,1.0
2695135,1.0
2696322,1.0
2696465,1.0
2696519,0.0
2697865,0.0
2697879,0.0
2697961,1.0
2698049,1.0
2698213,1.0
2698481,0.0
2698693,0.0
2698709,1.0
2698710,1.0
2698770,1.0
2698771,0.0
2698923,0.0
2699210,0.0
2699547,1.0
2699603,0.0
2700620,1.0
2701476,1.0
2701764,1.0
2702270,0.0
2702502,1.0
2702921,1.0
2704318,1.0
2704684,1.0
2704757,0.0
2704917,0.0
2705268,0.0
2705396,0.0
2705426,0.0
2705647,1.0
2706082,1.0
2706411,0.0
2706477,0.0
2707198,1.0
2707564,0.0
2707686,0.0
2707726,1.0
2708154,1.0
2708631,0.0
2708643,1.0
2708975,0.0
2709214,0.0
2709320,1.0
2709682,1.0
2710296,1.0
2711255,1.0
2711425,1.0
2711819,0.0
2711986,1.0
2712063,1.0
2712461,0.0
2713273,0.0
2713554,0.0
2713951,0.0
2714550,1.0
2714872,0.0
2714874,0.0
2715061,1.0
2715134,0.0
2715260,0.0
2715528,1.0
2715558,1.0
2715657,1.0
2716231,1.0
2716493,1.0
2716784,0.0
2716981,0.0
2717751,0.0
2717986,0.0
2719031,0.0
2719112,0.0
2719892,1.0
2719978,0.0
2721315,0.0
2721352,0.0
2721663,0.0
2721885,0.0
2721944,1.0
2722368,1.0
2722620,0.0
2722627,1.0
2722654,1.0
2722749,1.0
2723123,1.0
2724277,1.0
2724393,1.0
2724561,1.0
2724578,1.0
2725327,0.0
2725382,1.0
2725451,0.0
2725815,1.0
2725980,0.0
2726051,0.0
2726312,1.0
2726619,1.0
2726644,0.0
2726786,1.0
2726931,1.0
2727023,0.0
2727210,1.0
2727243,0.0
2727377,1.0
2727399,1.0
2727548,1.0
2727827,1.0
2727958,1.0
2728682,0.0
2729106,0.0
2729261,0.0
2729367,1.0
2729433,1.0
2729438,1.0
2729641,1.0
2729931,0.0
2730018,1.0
2730349,0.0
2730884,1.0
2731083,0.0
2731394,1.0
2731453,1.0
2731805,1.0
2731929,1.0
2732226,1.0
2732511,1.0
2732762,1.0
2733167,1.0
2734143,0.0
2734522,1.0
2734827,1.0
2735071,1.0
2735195,1.0
2735340,0.0
2736166,1.0
2736210,1.0
2736295,1.0
2736757,1.0
2737027,1.0
2737102,1.0
2737204,1.0
2737253,1.0
2737426,1.0
2737743,1.0
2737930,1.0
2738273,0.0
2739108,1.0
2740075,1.0
2740716,0.0
2740833,0.0
2741248,1.0
2741517,0.0
2741655,1.0
2742072,1.0
2742100,0.0
2742281,1.0
2742505,1.0
2742655,1.0
2742917,0.0
2743259,1.0
2743448,0.0
2743480,1.0
2744173,1.0
2744194,0.0
2744262,1.0
2745304,0.0
2745386,1.0
2746154,0.0
2746188,1.0
2746427,1.0
2746614,1.0
2746814,1.0
2746833,1.0
2747172,1.0
2747405,1.0
2747551,1.0
2747782,1.0
2747957,1.0
2748932,1.0
2748977,1.0
2749495,1.0
2749771,1.0
2750083,0.0
2750346,1.0
2752920,0.0
2753208,1.0
2753379,1.0
2753381,0.0
2753383,1.0
2753427,1.0
2753635,0.0
2753999,0.0
2754146,1.0
2754319,0.0
2754371,0.0
2754453,0.0
2755271,1.0
2755798,1.0
2756424,1.0
2756541,0.0
2756860,0.0
2757029,1.0
2757116,1.0
2757405,1.0
2757523,1.0
2757835,0.0
2757943,1.0
2757950,1.0
2758179,1.0
2758425,1.0
2758519,1.0
2759144,0.0
2759385,1.0
2760028,1.0
2760287,0.0
2761040,1.0
2761460,0.0
2761736,1.0
2762092,1.0
2762230,1.0
2762485,0.0
2762634,0.0
2762972,0.0
2763134,0.0
2763158,0.0
2763247,1.0
2763463,1.0
2763526,0.0
2763580,0.0
2763728,1.0
2763901,1.0
2763971,1.0
2764005,1.0
2764990,1.0
2765537,0.0
2765546,0.0
2765607,0.0
2765769,1.0
2765918,1.0
2766469,1.0
2766514,0.0
2766564,1.0
2766647,1.0
2766657,0.0
2766740,1.0
2766999,1.0
2767151,1.0
2767871,0.0
2768535,1.0
2768762,0.0
2768796,1.0
2769331,0.0
2769621,1.0
2770626,1.0
2771277,1.0
2771901,0.0
2771960,1.0
2772018,1.0
2772307,0.0
2772450,1.0
2772545,1.0
2772687,0.0
2773465,0.0
2774290,0.0
2774654,0.0
2774695,1.0
2774705,1.0
2775549,1.0
2775642,1.0
2775699,0.0
2775781,0.0
2776140,1.0
2776290,1.0
2776829,1.0
2776936,1.0
2776979,0.0
2777930,1.0
2778052,1.0
2778594,0.0
2778597,0.0
2778698,1.0
2778791,1.0
2779886,1.0
2779909,1.0
2779932,1.0
2780063,1.0
2780467,1.0
2780828,0.0
2780961,0.0
2781366,0.0
2781557,0.0
2781688,1.0
2781693,1.0
2782193,1.0
2782773,1.0
2782785,0.0
2783111,1.0
2783416,0.0
2783535,0.0
2783781,1.0
2783881,1.0
2784475,1.0
2785176,0.0
2786933,1.0
2787696,1.0
2787742,1.0
2787751,0.0
2787799,1.0
2788061,1.0
2788294,0.0
2788592,0.0
2789025,0.0
2789224,1.0
2790028,1.0
2790112,1.0
2790145,1.0
2790263,0.0
2790344,1.0
2790353,0.0
2790534,0.0
2790566,1.0
2790586,0.0
2790597,0.0
2790933,1.0
2791529,0.0
2791570,1.0
2791676,0.0
2791800,1.0
2792212,1.0
2792437,1.0
2792478,1.0
2792505,1.0
2792530,1.0
2792543,1.0
2792692,1.0
2792877,0.0
2792898,0.0
2793269,1.0
2793412,0.0
2794093,1.0
2794219,1.0
2794573,1.0
2794900,0.0
2794998,1.0
2795578,1.0
2795795,0.0
2795990,0.0
2796124,1.0
2796558,0.0
2796684,0.0
2796977,1.0
2797223,0.0
2797463,1.0
2797829,1.0
2798435,1.0
2798483,0.0
2799668,1.0
2799746,0.0
2799884,1.0
2799982,0.0
2799985,1.0
2800484,1.0
2800667,1.0
2800872,1.0
2800999,1.0
2801050,0.0
2801093,0.0
2801354,0.0
2801433,0.0
2801540,1.0
2801733,0.0
2802134,1.0
2802573,1.0
2802973,1.0
2803820,1.0
2804137,0.0
2804568,1.0
2804946,0.0
2805337,1.0
2806085,0.0
2806119,1.0
2806125,1.0
2806146,1.0
2806268,1.0
2806851,1.0
2807002,0.0
2807215,1.0
2807524,1.0
2807965,0.0
2808025,0.0
2808375,1.0
2808550,0.0
2808840,1.0
2809035,0.0
2809686,0.0
2809752,1.0
2809884,1.0
2810005,0.0
2810179,0.0
2810398,0.0
2810488,0.0
2811441,1.0
2811506,0.0
2811575,0.0
2811792,0.0
2812523,1.0
2812970,1.0
2813212,0.0
2813270,1.0
2813575,0.0
2813661,1.0
2813929,1.0
2814107,0.0
2814539,1.0
2814967,1.0
2815181,1.0
2815494,1.0
2815515,0.0
2815619,0.0
2816310,1.0
2816885,1.0
2817070,1.0
2817314,1.0
2817383,0.0
2817602,1.0
2817745,0.0
2817882,1.0
2817932,1.0
2818037,1.0
2818181,0.0
2818613,0.0
2818760,1.0
2819238,0.0
2819356,0.0
2819675,1.0
2820104,0.0
2820395,1.0
2820507,1.0
2820808,0.0
2820919,1.0
2821777,0.0
2822210,0.0
2822663,1.0
2822883,1.0
2823341,0.0
2823348,0.0
2823759,1.0
2823764,1.0
2824417,1.0
2824525,1.0
2824552,1.0
2824910,0.0
2824983,0.0
2825477,1.0
2825704,0.0
2825873,0.0
2826808,1.0
2827376,1.0
2828428,1.0
2829200,0.0
2829217,1.0
2829277,0.0
2829484,0.0
2830088,0.0
2830184,0.0
2831087,1.0
2831256,1.0
2831403,0.0
2831933,1.0
2832562,1.0
2832731,1.0
2833638,1.0
2833831,1.0
2833990,1.0
2834408,1.0
2834801,1.0
2834894,1.0
2835648,1.0
2836190,1.0
2836375,1.0
2836429,1.0
2836949,0.0
2837066,1.0
2837584,1.0
2837650,1.0
2837658,1.0
2837692,1.0
2837749,0.0
2837752,1.0
2838143,1.0
2838293,1.0
2838494,0.0
2838699,0.0
2838721,0.0
2838741,0.0
2838851,1.0
2838939,1.0
2839041,0.0
2840002,1.0
2840385,0.0
2840398,1.0
2841172,1.0
2841345,0.0
2841348,1.0
2841739,0.0
2841836,1.0
2842341,1.0
2842408,1.0
2842578,0.0
2843268,1.0
2843344,0.0
2844095,0.0
2844247,1.0
2844585,1.0
2844773,1.0
2845151,0.0
2845213,1.0
2845311,1.0
2845553,1.0
2845686,0.0
2845741,0.0
2845759,0.0
2845764,0.0
2846627,1.0
2846697,1.0
2847688,1.0
2848172,1.0
2848227,0.0
2848453,0.0
2849163,0.0
2849270,1.0
2849734,1.0
2850088,1.0
2850100,1.0
2850863,1.0
2851004,0.0
2851163,1.0
2851209,1.0
2851330,1.0
2851515,1.0
2851535,0.0
2851743,0.0
2852126,0.0
2852605,0.0
2853016,1.0
2853128,0.0
2853143,0.0
2853889,0.0
2854084,1.0
2854294,0.0
2854509,1.0
2854568,0.0
2854637,0.0
2854776,1.0
2855066,0.0
2855165,0.0
2855495,1.0
2855568,1.0
2855751,1.0
2856188,0.0
2856621,0.0
2856921,1.0
2857411,1.0
2857656,1.0
2858008,0.0
2859121,1.0
2859180,1.0
2859597,0.0
2859781,1.0
2860309,0.0
2860508,0.0
2860847,0.0
2860916,1.0
2861018,1.0
2861048,1.0
2861187,0.0
2861794,0.0
2862698,0.0
2863488,0.0
2863525,0.0
2863860,0.0
2864499,1.0
2864675,0.0
2865022,0.0
2865361,0.0
2865365,1.0
2865765,1.0
2866217,1.0
2866376,0.0
2866738,0.0
2866859,0.0
2867202,1.0
2867389,0.0
2867837,0.0
2868065,0.0
2868428,0.0
2868536,0.0
